Month.x,Year.x,denguecases,MonthYear,AvgMeanTemp,MaxTemp,MinTemp,TotalDailyRain,Total30MinRain,Total60MinRain,Total120MinRain,Electricity_KWh
4,2024,1400,2024-04,29.38,35.8,24.2,409.6,215.6,273.6,296,405.9
4,2024,1400,2024-04,29.38,35.8,24.2,409.6,215.6,273.6,296,735.7
4,2024,1400,2024-04,29.38,35.8,24.2,409.6,215.6,273.6,296,947.8
4,2024,1400,2024-04,29.38,35.8,24.2,409.6,215.6,273.6,296,331.1
5,2014,1436,2014-05,28.564516129032256,33.8,23,125.8,0,0,0,449.4
5,2014,1436,2014-05,28.564516129032256,33.8,23,125.8,0,0,0,328.6
5,2014,1436,2014-05,28.564516129032256,33.8,23,125.8,0,0,0,323.2
5,2014,1436,2014-05,28.564516129032256,33.8,23,125.8,0,0,0,750.4
5,2014,1436,2014-05,28.564516129032256,33.8,23,125.8,0,0,0,751.5
5,2015,582,2015-05,28.73548387096774,34.2,24,89,0,0,0,433.7
5,2015,582,2015-05,28.73548387096774,34.2,24,89,0,0,0,366.2
5,2015,582,2015-05,28.73548387096774,34.2,24,89,0,0,0,361.1
5,2015,582,2015-05,28.73548387096774,34.2,24,89,0,0,0,611.2
5,2015,582,2015-05,28.73548387096774,34.2,24,89,0,0,0,826.7
5,2015,582,2015-05,28.73548387096774,34.2,24,89,0,0,0,245.9
5,2016,807,2016-05,29.28709677419355,34.6,23.9,193.8,0,0,0,466.6
5,2016,807,2016-05,29.28709677419355,34.6,23.9,193.8,0,0,0,388.1
5,2016,807,2016-05,29.28709677419355,34.6,23.9,193.8,0,0,0,383.5
5,2016,807,2016-05,29.28709677419355,34.6,23.9,193.8,0,0,0,635.2
5,2016,807,2016-05,29.28709677419355,34.6,23.9,193.8,0,0,0,809.8
5,2016,807,2016-05,29.28709677419355,34.6,23.9,193.8,0,0,0,321.8
5,2017,254,2017-05,28.470967741935485,32.8,23.6,191.4,0,0,0,405.9
5,2017,254,2017-05,28.470967741935485,32.8,23.6,191.4,0,0,0,351.4
5,2017,254,2017-05,28.470967741935485,32.8,23.6,191.4,0,0,0,347.7
5,2017,254,2017-05,28.470967741935485,32.8,23.6,191.4,0,0,0,598.9
5,2017,254,2017-05,28.470967741935485,32.8,23.6,191.4,0,0,0,745.9
5,2017,254,2017-05,28.470967741935485,32.8,23.6,191.4,0,0,0,270.3999999999999
5,2018,322,2018-05,28.648387096774194,34.2,23.6,132.2,0,0,0,444.3
5,2018,322,2018-05,28.648387096774194,34.2,23.6,132.2,0,0,0,336.8
5,2018,322,2018-05,28.648387096774194,34.2,23.6,132.2,0,0,0,333.3
5,2018,322,2018-05,28.648387096774194,34.2,23.6,132.2,0,0,0,633.9
5,2018,322,2018-05,28.648387096774194,34.2,23.6,132.2,0,0,0,787.4
5,2018,322,2018-05,28.648387096774194,34.2,23.6,132.2,0,0,0,258.8
5,2019,1569,2019-05,29.261290322580646,34.7,22.8,69,0,0,0,447.8
5,2019,1569,2019-05,29.261290322580646,34.7,22.8,69,0,0,0,351.8
5,2019,1569,2019-05,29.261290322580646,34.7,22.8,69,0,0,0,348.9
5,2019,1569,2019-05,29.261290322580646,34.7,22.8,69,0,0,0,617.9
5,2019,1569,2019-05,29.261290322580646,34.7,22.8,69,0,0,0,791.3
5,2019,1569,2019-05,29.261290322580646,34.7,22.8,69,0,0,0,233.6
5,2020,2384,2020-05,28.912903225806453,34.5,23.6,511.2,352.8,459.2,505.59999999999997,459.7
5,2020,2384,2020-05,28.912903225806453,34.5,23.6,511.2,352.8,459.2,505.59999999999997,337.2
5,2020,2384,2020-05,28.912903225806453,34.5,23.6,511.2,352.8,459.2,505.59999999999997,334.9
5,2020,2384,2020-05,28.912903225806453,34.5,23.6,511.2,352.8,459.2,505.59999999999997,624.4
5,2020,2384,2020-05,28.912903225806453,34.5,23.6,511.2,352.8,459.2,505.59999999999997,838.1
5,2020,2384,2020-05,28.912903225806453,34.5,23.6,511.2,352.8,459.2,505.59999999999997,197
5,2021,457,2021-05,28.703225806451613,33.6,22.9,491.59999999999997,339.6,422,460.8,448.1
5,2021,457,2021-05,28.703225806451613,33.6,22.9,491.59999999999997,339.6,422,460.8,309.8
5,2021,457,2021-05,28.703225806451613,33.6,22.9,491.59999999999997,339.6,422,460.8,307.8
5,2021,457,2021-05,28.703225806451613,33.6,22.9,491.59999999999997,339.6,422,460.8,643.5
5,2021,457,2021-05,28.703225806451613,33.6,22.9,491.59999999999997,339.6,422,460.8,831.8
5,2021,457,2021-05,28.703225806451613,33.6,22.9,491.59999999999997,339.6,422,460.8,214.2
5,2022,5004,2022-05,29.161290322580644,35.4,23.5,204,149.6,172,192,458.2
5,2022,5004,2022-05,29.161290322580644,35.4,23.5,204,149.6,172,192,320.1
5,2022,5004,2022-05,29.161290322580644,35.4,23.5,204,149.6,172,192,319.2
5,2022,5004,2022-05,29.161290322580644,35.4,23.5,204,149.6,172,192,671.2
5,2022,5004,2022-05,29.161290322580644,35.4,23.5,204,149.6,172,192,864
5,2022,5004,2022-05,29.161290322580644,35.4,23.5,204,149.6,172,192,272.8999999999999
5,2023,584,2023-05,29.454838709677418,35,23.4,225.6,166,208.4,218,423.8
5,2023,584,2023-05,29.454838709677418,35,23.4,225.6,166,208.4,218,282.6
5,2023,584,2023-05,29.454838709677418,35,23.4,225.6,166,208.4,218,280.6
5,2023,584,2023-05,29.454838709677418,35,23.4,225.6,166,208.4,218,652.8
5,2023,584,2023-05,29.454838709677418,35,23.4,225.6,166,208.4,218,817.3
5,2023,584,2023-05,29.454838709677418,35,23.4,225.6,166,208.4,218,310.3999999999999
5,2024,1466,2024-05,29.13225806451613,34.1,24.4,452.8,280.4,326.40000000000003,349.6,474
5,2024,1466,2024-05,29.13225806451613,34.1,24.4,452.8,280.4,326.40000000000003,349.6,331.8
5,2024,1466,2024-05,29.13225806451613,34.1,24.4,452.8,280.4,326.40000000000003,349.6,330.3
5,2024,1466,2024-05,29.13225806451613,34.1,24.4,452.8,280.4,326.40000000000003,349.6,661.4
5,2024,1466,2024-05,29.13225806451613,34.1,24.4,452.8,280.4,326.40000000000003,349.6,875.8
5,2024,1466,2024-05,29.13225806451613,34.1,24.4,452.8,280.4,326.40000000000003,349.6,255.5
6,2014,2187,2014-06,29.036666666666665,33.6,23,71.4,0,0,0,490.4
6,2014,2187,2014-06,29.036666666666665,33.6,23,71.4,0,0,0,400.1
6,2014,2187,2014-06,29.036666666666665,33.6,23,71.4,0,0,0,393.9
6,2014,2187,2014-06,29.036666666666665,33.6,23,71.4,0,0,0,788.6
6,2014,2187,2014-06,29.036666666666665,33.6,23,71.4,0,0,0,789.8
6,2015,792,2015-06,28.993333333333332,34.3,24.2,95.8,0,0,0,467.2
6,2015,792,2015-06,28.993333333333332,34.3,24.2,95.8,0,0,0,367.5
6,2015,792,2015-06,28.993333333333332,34.3,24.2,95.8,0,0,0,361.4
6,2015,792,2015-06,28.993333333333332,34.3,24.2,95.8,0,0,0,681.8
6,2015,792,2015-06,28.993333333333332,34.3,24.2,95.8,0,0,0,903
6,2015,792,2015-06,28.993333333333332,34.3,24.2,95.8,0,0,0,309.3
6,2016,1015,2016-06,28.509999999999998,33.4,22.5,163.2,0,0,0,497.7
6,2016,1015,2016-06,28.509999999999998,33.4,22.5,163.2,0,0,0,359.1
6,2016,1015,2016-06,28.509999999999998,33.4,22.5,163.2,0,0,0,355.3
6,2016,1015,2016-06,28.509999999999998,33.4,22.5,163.2,0,0,0,732.8
6,2016,1015,2016-06,28.509999999999998,33.4,22.5,163.2,0,0,0,964.2
6,2016,1015,2016-06,28.509999999999998,33.4,22.5,163.2,0,0,0,363.1
6,2017,289,2017-06,28.48,33,22.2,106,0,0,0,552.6
6,2017,289,2017-06,28.48,33,22.2,106,0,0,0,476.3
6,2017,289,2017-06,28.48,33,22.2,106,0,0,0,471.8
6,2017,289,2017-06,28.48,33,22.2,106,0,0,0,744.3
6,2017,289,2017-06,28.48,33,22.2,106,0,0,0,967.9
6,2017,289,2017-06,28.48,33,22.2,106,0,0,0,297.1
6,2018,267,2018-06,28.413333333333334,33.4,22.9,182.6,0,0,0,484.2
6,2018,267,2018-06,28.413333333333334,33.4,22.9,182.6,0,0,0,428.5
6,2018,267,2018-06,28.413333333333334,33.4,22.9,182.6,0,0,0,423.9
6,2018,267,2018-06,28.413333333333334,33.4,22.9,182.6,0,0,0,687.4
6,2018,267,2018-06,28.413333333333334,33.4,22.9,182.6,0,0,0,837.5
6,2018,267,2018-06,28.413333333333334,33.4,22.9,182.6,0,0,0,306.5
6,2019,1796,2019-06,28.42,33,23.3,173.8,0,0,0,442.5
6,2019,1796,2019-06,28.42,33,23.3,173.8,0,0,0,351
6,2019,1796,2019-06,28.42,33,23.3,173.8,0,0,0,350.4
6,2019,1796,2019-06,28.42,33,23.3,173.8,0,0,0,635
6,2019,1796,2019-06,28.42,33,23.3,173.8,0,0,0,830.3
6,2019,1796,2019-06,28.42,33,23.3,173.8,0,0,0,231.6
6,2020,4851,2020-06,28.116666666666667,33,23.7,467.6,201.6,201.6,240,627.9
6,2020,4851,2020-06,28.116666666666667,33,23.7,467.6,201.6,201.6,240,475.6
6,2020,4851,2020-06,28.116666666666667,33,23.7,467.6,201.6,201.6,240,474.4
6,2020,4851,2020-06,28.116666666666667,33,23.7,467.6,201.6,201.6,240,855
6,2020,4851,2020-06,28.116666666666667,33,23.7,467.6,201.6,201.6,240,1093.2
6,2020,4851,2020-06,28.116666666666667,33,23.7,467.6,201.6,201.6,240,370.4
6,2021,629,2021-06,28.533333333333335,33.7,23.4,186.8,127.2,149.2,166.8,553.2
6,2021,629,2021-06,28.533333333333335,33.7,23.4,186.8,127.2,149.2,166.8,432.2
6,2021,629,2021-06,28.533333333333335,33.7,23.4,186.8,127.2,149.2,166.8,430.2
6,2021,629,2021-06,28.533333333333335,33.7,23.4,186.8,127.2,149.2,166.8,781.1
6,2021,629,2021-06,28.533333333333335,33.7,23.4,186.8,127.2,149.2,166.8,1018.3
6,2021,629,2021-06,28.533333333333335,33.7,23.4,186.8,127.2,149.2,166.8,255.2
6,2022,6527,2022-06,27.923333333333332,33.6,22.9,423.6,268,362.4,406.8,450.8
6,2022,6527,2022-06,27.923333333333332,33.6,22.9,423.6,268,362.4,406.8,335.2
6,2022,6527,2022-06,27.923333333333332,33.6,22.9,423.6,268,362.4,406.8,333.2
6,2022,6527,2022-06,27.923333333333332,33.6,22.9,423.6,268,362.4,406.8,647.2
6,2022,6527,2022-06,27.923333333333332,33.6,22.9,423.6,268,362.4,406.8,802.7
6,2022,6527,2022-06,27.923333333333332,33.6,22.9,423.6,268,362.4,406.8,309.7
6,2023,917,2023-06,29.016666666666666,33.5,23.5,456.8,273.2,334.4,407.2,511.3
6,2023,917,2023-06,29.016666666666666,33.5,23.5,456.8,273.2,334.4,407.2,360.9
6,2023,917,2023-06,29.016666666666666,33.5,23.5,456.8,273.2,334.4,407.2,354.2
6,2023,917,2023-06,29.016666666666666,33.5,23.5,456.8,273.2,334.4,407.2,748.5
6,2023,917,2023-06,29.016666666666666,33.5,23.5,456.8,273.2,334.4,407.2,974.2
6,2023,917,2023-06,29.016666666666666,33.5,23.5,456.8,273.2,334.4,407.2,326.8999999999999
6,2024,1224,2024-06,28.683333333333334,34.1,22.6,490.8,238.8,304,410,451.4
6,2024,1224,2024-06,28.683333333333334,34.1,22.6,490.8,238.8,304,410,321.6
6,2024,1224,2024-06,28.683333333333334,34.1,22.6,490.8,238.8,304,410,319.8
6,2024,1224,2024-06,28.683333333333334,34.1,22.6,490.8,238.8,304,410,694.9
6,2024,1224,2024-06,28.683333333333334,34.1,22.6,490.8,238.8,304,410,874.2
6,2024,1224,2024-06,28.683333333333334,34.1,22.6,490.8,238.8,304,410,339.2
7,2014,3574,2014-07,28.703225806451613,33.2,21.1,148.6,0,0,0,465.6
7,2014,3574,2014-07,28.703225806451613,33.2,21.1,148.6,0,0,0,363
7,2014,3574,2014-07,28.703225806451613,33.2,21.1,148.6,0,0,0,357.4
7,2014,3574,2014-07,28.703225806451613,33.2,21.1,148.6,0,0,0,732.3
7,2014,3574,2014-07,28.703225806451613,33.2,21.1,148.6,0,0,0,733
7,2015,1320,2015-07,29.05483870967742,32.7,22.1,116.8,0,0,0,467.8
7,2015,1320,2015-07,29.05483870967742,32.7,22.1,116.8,0,0,0,349.2
7,2015,1320,2015-07,29.05483870967742,32.7,22.1,116.8,0,0,0,343.7
7,2015,1320,2015-07,29.05483870967742,32.7,22.1,116.8,0,0,0,678.6
7,2015,1320,2015-07,29.05483870967742,32.7,22.1,116.8,0,0,0,893.7
7,2015,1320,2015-07,29.05483870967742,32.7,22.1,116.8,0,0,0,300.2
7,2016,956,2016-07,28.406451612903226,33.4,22.5,168.6,0,0,0,467.1
7,2016,956,2016-07,28.406451612903226,33.4,22.5,168.6,0,0,0,375.2
7,2016,956,2016-07,28.406451612903226,33.4,22.5,168.6,0,0,0,370.7
7,2016,956,2016-07,28.406451612903226,33.4,22.5,168.6,0,0,0,679.1
7,2016,956,2016-07,28.406451612903226,33.4,22.5,168.6,0,0,0,886.9
7,2016,956,2016-07,28.406451612903226,33.4,22.5,168.6,0,0,0,309.3
7,2017,233,2017-07,28.296774193548387,32.4,23.5,80,0,0,0,496.4
7,2017,233,2017-07,28.296774193548387,32.4,23.5,80,0,0,0,456.6
7,2017,233,2017-07,28.296774193548387,32.4,23.5,80,0,0,0,452.1
7,2017,233,2017-07,28.296774193548387,32.4,23.5,80,0,0,0,664.7
7,2017,233,2017-07,28.296774193548387,32.4,23.5,80,0,0,0,826.3
7,2017,233,2017-07,28.296774193548387,32.4,23.5,80,0,0,0,288.7
7,2018,199,2018-07,28.48709677419355,33,21.9,143.2,0,0,0,438.5
7,2018,199,2018-07,28.48709677419355,33,21.9,143.2,0,0,0,366.9
7,2018,199,2018-07,28.48709677419355,33,21.9,143.2,0,0,0,363
7,2018,199,2018-07,28.48709677419355,33,21.9,143.2,0,0,0,620.5
7,2018,199,2018-07,28.48709677419355,33,21.9,143.2,0,0,0,750.3
7,2018,199,2018-07,28.48709677419355,33,21.9,143.2,0,0,0,268.2
7,2019,3105,2019-07,29.025806451612905,33.4,23.9,12.2,0,0,0,429
7,2019,3105,2019-07,29.025806451612905,33.4,23.9,12.2,0,0,0,341.4
7,2019,3105,2019-07,29.025806451612905,33.4,23.9,12.2,0,0,0,338.6
7,2019,3105,2019-07,29.025806451612905,33.4,23.9,12.2,0,0,0,630.9
7,2019,3105,2019-07,29.025806451612905,33.4,23.9,12.2,0,0,0,831
7,2019,3105,2019-07,29.025806451612905,33.4,23.9,12.2,0,0,0,227.4
7,2020,8001,2020-07,27.951612903225808,32.5,23.7,281.6,193.6,222.4,249.2,483.4
7,2020,8001,2020-07,27.951612903225808,32.5,23.7,281.6,193.6,222.4,249.2,376.7
7,2020,8001,2020-07,27.951612903225808,32.5,23.7,281.6,193.6,222.4,249.2,374.7
7,2020,8001,2020-07,27.951612903225808,32.5,23.7,281.6,193.6,222.4,249.2,692.2
7,2020,8001,2020-07,27.951612903225808,32.5,23.7,281.6,193.6,222.4,249.2,903.7
7,2020,8001,2020-07,27.951612903225808,32.5,23.7,281.6,193.6,222.4,249.2,250.9
7,2021,341,2021-07,28.61935483870968,33.4,23.2,391.6,210,273.6,327.6,495.3
7,2021,341,2021-07,28.61935483870968,33.4,23.2,391.6,210,273.6,327.6,387.2
7,2021,341,2021-07,28.61935483870968,33.4,23.2,391.6,210,273.6,327.6,385
7,2021,341,2021-07,28.61935483870968,33.4,23.2,391.6,210,273.6,327.6,691.3
7,2021,341,2021-07,28.61935483870968,33.4,23.2,391.6,210,273.6,327.6,889.2
7,2021,341,2021-07,28.61935483870968,33.4,23.2,391.6,210,273.6,327.6,226.1
7,2022,4210,2022-07,28.606451612903225,32.9,22.2,290.4,193.6,244.4,263.6,438.2
7,2022,4210,2022-07,28.606451612903225,32.9,22.2,290.4,193.6,244.4,263.6,343.9
7,2022,4210,2022-07,28.606451612903225,32.9,22.2,290.4,193.6,244.4,263.6,342.3
7,2022,4210,2022-07,28.606451612903225,32.9,22.2,290.4,193.6,244.4,263.6,640.5
7,2022,4210,2022-07,28.606451612903225,32.9,22.2,290.4,193.6,244.4,263.6,823.9
7,2022,4210,2022-07,28.606451612903225,32.9,22.2,290.4,193.6,244.4,263.6,252.5
7,2023,858,2023-07,28.74516129032258,33.6,22.8,316,184,233.2,254.8,427
7,2023,858,2023-07,28.74516129032258,33.6,22.8,316,184,233.2,254.8,298
7,2023,858,2023-07,28.74516129032258,33.6,22.8,316,184,233.2,254.8,293.8999999999999
7,2023,858,2023-07,28.74516129032258,33.6,22.8,316,184,233.2,254.8,629.5
7,2023,858,2023-07,28.74516129032258,33.6,22.8,316,184,233.2,254.8,805.9
7,2023,858,2023-07,28.74516129032258,33.6,22.8,316,184,233.2,254.8,282.2
7,2024,1165,2024-07,29.25483870967742,33.7,23.4,73.6,54,60.4,66.39999999999999,NA
8,2014,1768,2014-08,27.65806451612903,31.9,22,241,0,0,0,474.9
8,2014,1768,2014-08,27.65806451612903,31.9,22,241,0,0,0,380.6
8,2014,1768,2014-08,27.65806451612903,31.9,22,241,0,0,0,375.1
8,2014,1768,2014-08,27.65806451612903,31.9,22,241,0,0,0,724.1
8,2014,1768,2014-08,27.65806451612903,31.9,22,241,0,0,0,720.7
8,2015,922,2015-08,28.4,33.1,22.6,185.8,0,0,0,486.8
8,2015,922,2015-08,28.4,33.1,22.6,185.8,0,0,0,377.4
8,2015,922,2015-08,28.4,33.1,22.6,185.8,0,0,0,376.9
8,2015,922,2015-08,28.4,33.1,22.6,185.8,0,0,0,648
8,2015,922,2015-08,28.4,33.1,22.6,185.8,0,0,0,843.4
8,2015,922,2015-08,28.4,33.1,22.6,185.8,0,0,0,327.2
8,2016,1208,2016-08,28.89677419354839,33.8,22.1,139.2,0,0,0,494.4
8,2016,1208,2016-08,28.89677419354839,33.8,22.1,139.2,0,0,0,438.1
8,2016,1208,2016-08,28.89677419354839,33.8,22.1,139.2,0,0,0,433.1
8,2016,1208,2016-08,28.89677419354839,33.8,22.1,139.2,0,0,0,572.7
8,2016,1208,2016-08,28.89677419354839,33.8,22.1,139.2,0,0,0,747.4
8,2016,1208,2016-08,28.89677419354839,33.8,22.1,139.2,0,0,0,253.5
8,2017,253,2017-08,28.11935483870968,33,23.7,84.2,0,0,0,386.2
8,2017,253,2017-08,28.11935483870968,33,23.7,84.2,0,0,0,266.3999999999999
8,2017,253,2017-08,28.11935483870968,33,23.7,84.2,0,0,0,262.8999999999999
8,2017,253,2017-08,28.11935483870968,33,23.7,84.2,0,0,0,655.5
8,2017,253,2017-08,28.11935483870968,33,23.7,84.2,0,0,0,819.7
8,2017,253,2017-08,28.11935483870968,33,23.7,84.2,0,0,0,276.2
8,2018,296,2018-08,28.519354838709678,33.2,21.9,121.60000000000001,0,0,0,438
8,2018,296,2018-08,28.519354838709678,33.2,21.9,121.60000000000001,0,0,0,299.3999999999999
8,2018,296,2018-08,28.519354838709678,33.2,21.9,121.60000000000001,0,0,0,295.6
8,2018,296,2018-08,28.519354838709678,33.2,21.9,121.60000000000001,0,0,0,647.9
8,2018,296,2018-08,28.519354838709678,33.2,21.9,121.60000000000001,0,0,0,794.8
8,2018,296,2018-08,28.519354838709678,33.2,21.9,121.60000000000001,0,0,0,252.2
8,2019,1935,2019-08,29.12258064516129,34,24.5,11.8,0,0,0,441.3
8,2019,1935,2019-08,29.12258064516129,34,24.5,11.8,0,0,0,362.7
8,2019,1935,2019-08,29.12258064516129,34,24.5,11.8,0,0,0,358.6
8,2019,1935,2019-08,29.12258064516129,34,24.5,11.8,0,0,0,642.7
8,2019,1935,2019-08,29.12258064516129,34,24.5,11.8,0,0,0,857.5
8,2019,1935,2019-08,29.12258064516129,34,24.5,11.8,0,0,0,206.2
8,2020,5439,2020-08,28.280645161290323,33,22.5,206.8,121.6,158.79999999999998,178,466.3
8,2020,5439,2020-08,28.280645161290323,33,22.5,206.8,121.6,158.79999999999998,178,319.3
8,2020,5439,2020-08,28.280645161290323,33,22.5,206.8,121.6,158.79999999999998,178,317.8
8,2020,5439,2020-08,28.280645161290323,33,22.5,206.8,121.6,158.79999999999998,178,708.4
8,2020,5439,2020-08,28.280645161290323,33,22.5,206.8,121.6,158.79999999999998,178,925.9
8,2020,5439,2020-08,28.280645161290323,33,22.5,206.8,121.6,158.79999999999998,178,250.5
8,2021,258,2021-08,27.587096774193547,32.9,21.9,587.2,260.8,318.4,420,480.4
8,2021,258,2021-08,27.587096774193547,32.9,21.9,587.2,260.8,318.4,420,317.5
8,2021,258,2021-08,27.587096774193547,32.9,21.9,587.2,260.8,318.4,420,316
8,2021,258,2021-08,27.587096774193547,32.9,21.9,587.2,260.8,318.4,420,693.2
8,2021,258,2021-08,27.587096774193547,32.9,21.9,587.2,260.8,318.4,420,911.4
8,2021,258,2021-08,27.587096774193547,32.9,21.9,587.2,260.8,318.4,420,192.8
8,2022,3697,2022-08,28.135483870967743,33.2,23.7,282.8,168.8,200.8,227.6,422.1
8,2022,3697,2022-08,28.135483870967743,33.2,23.7,282.8,168.8,200.8,227.6,323.2
8,2022,3697,2022-08,28.135483870967743,33.2,23.7,282.8,168.8,200.8,227.6,321.3999999999999
8,2022,3697,2022-08,28.135483870967743,33.2,23.7,282.8,168.8,200.8,227.6,582.4
8,2022,3697,2022-08,28.135483870967743,33.2,23.7,282.8,168.8,200.8,227.6,757.6
8,2022,3697,2022-08,28.135483870967743,33.2,23.7,282.8,168.8,200.8,227.6,218.2
8,2023,961,2023-08,28.68064516129032,33.2,23.7,228,137.6,152.4,174.4,451.6
