Month.x,Year.x,denguecases,MonthYear,AvgMeanTemp,MaxTemp,MinTemp,TotalDailyRain,Total30MinRain,Total60MinRain,Total120MinRain,Electricity_KWh
8,2023,961,2023-08,28.68064516129032,33.2,23.7,228,137.6,152.4,174.4,326.8999999999999
8,2023,961,2023-08,28.68064516129032,33.2,23.7,228,137.6,152.4,174.4,324.2
8,2023,961,2023-08,28.68064516129032,33.2,23.7,228,137.6,152.4,174.4,673
8,2023,961,2023-08,28.68064516129032,33.2,23.7,228,137.6,152.4,174.4,868.8
8,2023,961,2023-08,28.68064516129032,33.2,23.7,228,137.6,152.4,174.4,296.3
8,2024,1072,2024-08,28.664516129032258,33.6,23.8,171.6,96.8,120.4,125.2,NA
9,2014,1443,2014-09,28.503333333333334,33.2,22.4,83.6,0,0,0,450.5
9,2014,1443,2014-09,28.503333333333334,33.2,22.4,83.6,0,0,0,337.9
9,2014,1443,2014-09,28.503333333333334,33.2,22.4,83.6,0,0,0,332.6
9,2014,1443,2014-09,28.503333333333334,33.2,22.4,83.6,0,0,0,697.1
9,2014,1443,2014-09,28.503333333333334,33.2,22.4,83.6,0,0,0,696.9
9,2015,1237,2015-09,28.68,33.2,23.1,61.599999999999994,0,0,0,473.3
9,2015,1237,2015-09,28.68,33.2,23.1,61.599999999999994,0,0,0,354.6
9,2015,1237,2015-09,28.68,33.2,23.1,61.599999999999994,0,0,0,351.8
9,2015,1237,2015-09,28.68,33.2,23.1,61.599999999999994,0,0,0,687.8
9,2015,1237,2015-09,28.68,33.2,23.1,61.599999999999994,0,0,0,904.6
9,2015,1237,2015-09,28.68,33.2,23.1,61.599999999999994,0,0,0,313.7
9,2016,723,2016-09,28.286666666666665,34.4,22.6,118.9,0,0,0,517.1
9,2016,723,2016-09,28.286666666666665,34.4,22.6,118.9,0,0,0,406.4
9,2016,723,2016-09,28.286666666666665,34.4,22.6,118.9,0,0,0,401.7
9,2016,723,2016-09,28.286666666666665,34.4,22.6,118.9,0,0,0,675.4
9,2016,723,2016-09,28.286666666666665,34.4,22.6,118.9,0,0,0,877.1
9,2016,723,2016-09,28.286666666666665,34.4,22.6,118.9,0,0,0,304.8999999999999
9,2017,191,2017-09,27.963333333333335,32.4,22.3,125.2,0,0,0,439.2
9,2017,191,2017-09,27.963333333333335,32.4,22.3,125.2,0,0,0,359.1
9,2017,191,2017-09,27.963333333333335,32.4,22.3,125.2,0,0,0,354.8
9,2017,191,2017-09,27.963333333333335,32.4,22.3,125.2,0,0,0,647.6
9,2017,191,2017-09,27.963333333333335,32.4,22.3,125.2,0,0,0,802.8
9,2017,191,2017-09,27.963333333333335,32.4,22.3,125.2,0,0,0,278.8
9,2018,228,2018-09,27.97,33,21.4,144.4,0,0,0,415
9,2018,228,2018-09,27.97,33,21.4,144.4,0,0,0,358.4
9,2018,228,2018-09,27.97,33,21.4,144.4,0,0,0,354.2
9,2018,228,2018-09,27.97,33,21.4,144.4,0,0,0,585.1
9,2018,228,2018-09,27.97,33,21.4,144.4,0,0,0,702.7
9,2018,228,2018-09,27.97,33,21.4,144.4,0,0,0,252.5
9,2019,1205,2019-09,29.036666666666665,34.3,22.9,22.799999999999997,0,0,0,440.8
9,2019,1205,2019-09,29.036666666666665,34.3,22.9,22.799999999999997,0,0,0,353.7
9,2019,1205,2019-09,29.036666666666665,34.3,22.9,22.799999999999997,0,0,0,350.4
9,2019,1205,2019-09,29.036666666666665,34.3,22.9,22.799999999999997,0,0,0,602.7
9,2019,1205,2019-09,29.036666666666665,34.3,22.9,22.799999999999997,0,0,0,795.1
9,2019,1205,2019-09,29.036666666666665,34.3,22.9,22.799999999999997,0,0,0,211.6
9,2020,3520,2020-09,27.533333333333335,33.2,21.9,300.4,142,179.6,215.2,466.1
9,2020,3520,2020-09,27.533333333333335,33.2,21.9,300.4,142,179.6,215.2,348.7
9,2020,3520,2020-09,27.533333333333335,33.2,21.9,300.4,142,179.6,215.2,346.9
9,2020,3520,2020-09,27.533333333333335,33.2,21.9,300.4,142,179.6,215.2,681.6
9,2020,3520,2020-09,27.533333333333335,33.2,21.9,300.4,142,179.6,215.2,897.3
9,2020,3520,2020-09,27.533333333333335,33.2,21.9,300.4,142,179.6,215.2,231.3
9,2021,396,2021-09,28.3,33.3,22.5,410.8,267.2,370,412.4,474.1
9,2021,396,2021-09,28.3,33.3,22.5,410.8,267.2,370,412.4,350.5
9,2021,396,2021-09,28.3,33.3,22.5,410.8,267.2,370,412.4,348.6
9,2021,396,2021-09,28.3,33.3,22.5,410.8,267.2,370,412.4,708.4
9,2021,396,2021-09,28.3,33.3,22.5,410.8,267.2,370,412.4,903.1
9,2021,396,2021-09,28.3,33.3,22.5,410.8,267.2,370,412.4,272
9,2022,2012,2022-09,27.93,32.6,22.4,242,139.2,185.2,206.79999999999998,438.4
9,2022,2012,2022-09,27.93,32.6,22.4,242,139.2,185.2,206.79999999999998,329.6
9,2022,2012,2022-09,27.93,32.6,22.4,242,139.2,185.2,206.79999999999998,327.9
9,2022,2012,2022-09,27.93,32.6,22.4,242,139.2,185.2,206.79999999999998,629.4
9,2022,2012,2022-09,27.93,32.6,22.4,242,139.2,185.2,206.79999999999998,819.9
9,2022,2012,2022-09,27.93,32.6,22.4,242,139.2,185.2,206.79999999999998,257.1
9,2023,1235,2023-09,28.743333333333332,33.8,23.3,266,201.6,237.6,249.6,459.8
9,2023,1235,2023-09,28.743333333333332,33.8,23.3,266,201.6,237.6,249.6,326.7
9,2023,1235,2023-09,28.743333333333332,33.8,23.3,266,201.6,237.6,249.6,323.3
9,2023,1235,2023-09,28.743333333333332,33.8,23.3,266,201.6,237.6,249.6,665.2
9,2023,1235,2023-09,28.743333333333332,33.8,23.3,266,201.6,237.6,249.6,878.3
9,2023,1235,2023-09,28.743333333333332,33.8,23.3,266,201.6,237.6,249.6,252.3
9,2024,726,2024-09,28.756666666666668,33.9,23.3,244.8,168.4,206,238.39999999999998,NA
10,2014,1313,2014-10,28.393548387096775,34.1,24,120,0,0,0,467.6
10,2014,1313,2014-10,28.393548387096775,34.1,24,120,0,0,0,354.4
10,2014,1313,2014-10,28.393548387096775,34.1,24,120,0,0,0,351.5
10,2014,1313,2014-10,28.393548387096775,34.1,24,120,0,0,0,763.6
10,2014,1313,2014-10,28.393548387096775,34.1,24,120,0,0,0,761.5
10,2015,941,2015-10,28.674193548387098,33.6,21.9,87.2,0,0,0,491.7
10,2015,941,2015-10,28.674193548387098,33.6,21.9,87.2,0,0,0,395.1
10,2015,941,2015-10,28.674193548387098,33.6,21.9,87.2,0,0,0,387.9
10,2015,941,2015-10,28.674193548387098,33.6,21.9,87.2,0,0,0,674.5
10,2015,941,2015-10,28.674193548387098,33.6,21.9,87.2,0,0,0,887.2
10,2015,941,2015-10,28.674193548387098,33.6,21.9,87.2,0,0,0,305.8
10,2016,409,2016-10,28.335483870967742,34.6,21.6,181,0,0,0,428.9
10,2016,409,2016-10,28.335483870967742,34.6,21.6,181,0,0,0,357.8
10,2016,409,2016-10,28.335483870967742,34.6,21.6,181,0,0,0,353.6
10,2016,409,2016-10,28.335483870967742,34.6,21.6,181,0,0,0,572.9
10,2016,409,2016-10,28.335483870967742,34.6,21.6,181,0,0,0,739
10,2016,409,2016-10,28.335483870967742,34.6,21.6,181,0,0,0,282.3
10,2017,247,2017-10,27.88064516129032,34.6,23.5,121.6,0,0,0,458.1
10,2017,247,2017-10,27.88064516129032,34.6,23.5,121.6,0,0,0,415.8
10,2017,247,2017-10,27.88064516129032,34.6,23.5,121.6,0,0,0,411.8
10,2017,247,2017-10,27.88064516129032,34.6,23.5,121.6,0,0,0,634.3
10,2017,247,2017-10,27.88064516129032,34.6,23.5,121.6,0,0,0,796.8
10,2017,247,2017-10,27.88064516129032,34.6,23.5,121.6,0,0,0,262.8999999999999
10,2018,316,2018-10,27.903225806451612,34.5,22.5,234.4,0,0,0,413.4
10,2018,316,2018-10,27.903225806451612,34.5,22.5,234.4,0,0,0,341.9
10,2018,316,2018-10,27.903225806451612,34.5,22.5,234.4,0,0,0,337.7
10,2018,316,2018-10,27.903225806451612,34.5,22.5,234.4,0,0,0,581.9
10,2018,316,2018-10,27.903225806451612,34.5,22.5,234.4,0,0,0,715.9
10,2018,316,2018-10,27.903225806451612,34.5,22.5,234.4,0,0,0,233.3
10,2019,1262,2019-10,28.138709677419353,34.4,22.9,176.8,0,0,0,426.4
10,2019,1262,2019-10,28.138709677419353,34.4,22.9,176.8,0,0,0,317.5
10,2019,1262,2019-10,28.138709677419353,34.4,22.9,176.8,0,0,0,314.1
10,2019,1262,2019-10,28.138709677419353,34.4,22.9,176.8,0,0,0,607.4
10,2019,1262,2019-10,28.138709677419353,34.4,22.9,176.8,0,0,0,776.9
10,2019,1262,2019-10,28.138709677419353,34.4,22.9,176.8,0,0,0,257.6
10,2020,2116,2020-10,28.293548387096774,34.1,22.2,157.6,118.8,131.6,146,454.8
10,2020,2116,2020-10,28.293548387096774,34.1,22.2,157.6,118.8,131.6,146,317.3
10,2020,2116,2020-10,28.293548387096774,34.1,22.2,157.6,118.8,131.6,146,315.7
10,2020,2116,2020-10,28.293548387096774,34.1,22.2,157.6,118.8,131.6,146,664
10,2020,2116,2020-10,28.293548387096774,34.1,22.2,157.6,118.8,131.6,146,844
10,2020,2116,2020-10,28.293548387096774,34.1,22.2,157.6,118.8,131.6,146,288.5
10,2021,340,2021-10,28.474193548387095,33.8,23.2,354,208,263.6,298,463.5
10,2021,340,2021-10,28.474193548387095,33.8,23.2,354,208,263.6,298,311.6
10,2021,340,2021-10,28.474193548387095,33.8,23.2,354,208,263.6,298,310.1
10,2021,340,2021-10,28.474193548387095,33.8,23.2,354,208,263.6,298,684.3
10,2021,340,2021-10,28.474193548387095,33.8,23.2,354,208,263.6,298,878.4
10,2021,340,2021-10,28.474193548387095,33.8,23.2,354,208,263.6,298,234.9
10,2022,1460,2022-10,27.545161290322582,34.6,23.1,279.6,181,220.4,267.2,398.3
10,2022,1460,2022-10,27.545161290322582,34.6,23.1,279.6,181,220.4,267.2,280.5
10,2022,1460,2022-10,27.545161290322582,34.6,23.1,279.6,181,220.4,267.2,279.7
10,2022,1460,2022-10,27.545161290322582,34.6,23.1,279.6,181,220.4,267.2,585.1
10,2022,1460,2022-10,27.545161290322582,34.6,23.1,279.6,181,220.4,267.2,795.8
10,2022,1460,2022-10,27.545161290322582,34.6,23.1,279.6,181,220.4,267.2,160.5
10,2023,878,2023-10,29.006451612903227,34.6,24.2,193.2,153.6,184.79999999999998,187.6,439.5
10,2023,878,2023-10,29.006451612903227,34.6,24.2,193.2,153.6,184.79999999999998,187.6,322.3999999999999
10,2023,878,2023-10,29.006451612903227,34.6,24.2,193.2,153.6,184.79999999999998,187.6,322
10,2023,878,2023-10,29.006451612903227,34.6,24.2,193.2,153.6,184.79999999999998,187.6,594.5
10,2023,878,2023-10,29.006451612903227,34.6,24.2,193.2,153.6,184.79999999999998,187.6,767.8
10,2023,878,2023-10,29.006451612903227,34.6,24.2,193.2,153.6,184.79999999999998,187.6,273.8
10,2024,615,2024-10,28.54193548387097,34.4,22.4,295.2,179.20000000000002,239.20000000000002,264.8,NA
11,2014,638,2014-11,27.496666666666666,33.4,22.2,250.8,0,0,0,435.2
11,2014,638,2014-11,27.496666666666666,33.4,22.2,250.8,0,0,0,318
11,2014,638,2014-11,27.496666666666666,33.4,22.2,250.8,0,0,0,314.1
11,2014,638,2014-11,27.496666666666666,33.4,22.2,250.8,0,0,0,707.5
11,2014,638,2014-11,27.496666666666666,33.4,22.2,250.8,0,0,0,706.5
11,2015,1001,2015-11,27.963333333333335,33.6,23.7,72.60000000000001,0,0,0,459.7
11,2015,1001,2015-11,27.963333333333335,33.6,23.7,72.60000000000001,0,0,0,339.3
11,2015,1001,2015-11,27.963333333333335,33.6,23.7,72.60000000000001,0,0,0,334.8
11,2015,1001,2015-11,27.963333333333335,33.6,23.7,72.60000000000001,0,0,0,645.6
11,2015,1001,2015-11,27.963333333333335,33.6,23.7,72.60000000000001,0,0,0,834.4
11,2015,1001,2015-11,27.963333333333335,33.6,23.7,72.60000000000001,0,0,0,331
11,2016,401,2016-11,27.433333333333334,32.6,22.7,290.2,0,0,0,467.1
11,2016,401,2016-11,27.433333333333334,32.6,22.7,290.2,0,0,0,386.9
11,2016,401,2016-11,27.433333333333334,32.6,22.7,290.2,0,0,0,382.4
11,2016,401,2016-11,27.433333333333334,32.6,22.7,290.2,0,0,0,614.1
11,2016,401,2016-11,27.433333333333334,32.6,22.7,290.2,0,0,0,804.2
11,2016,401,2016-11,27.433333333333334,32.6,22.7,290.2,0,0,0,266.5
11,2017,218,2017-11,27.07,32.5,23.1,271,0,0,0,454.5
11,2017,218,2017-11,27.07,32.5,23.1,271,0,0,0,378.7
11,2017,218,2017-11,27.07,32.5,23.1,271,0,0,0,374.5
11,2017,218,2017-11,27.07,32.5,23.1,271,0,0,0,676.8
11,2017,218,2017-11,27.07,32.5,23.1,271,0,0,0,859.7
11,2017,218,2017-11,27.07,32.5,23.1,271,0,0,0,266.8
11,2018,355,2018-11,27.293333333333333,33.4,22.4,169.6,0,0,0,437.5
11,2018,355,2018-11,27.293333333333333,33.4,22.4,169.6,0,0,0,353.7
11,2018,355,2018-11,27.293333333333333,33.4,22.4,169.6,0,0,0,349.5
11,2018,355,2018-11,27.293333333333333,33.4,22.4,169.6,0,0,0,637.7
11,2018,355,2018-11,27.293333333333333,33.4,22.4,169.6,0,0,0,787.7
11,2018,355,2018-11,27.293333333333333,33.4,22.4,169.6,0,0,0,247.7
11,2019,1320,2019-11,28.013333333333332,34.4,22.9,137.4,0,0,0,453.3
11,2019,1320,2019-11,28.013333333333332,34.4,22.9,137.4,0,0,0,359
11,2019,1320,2019-11,28.013333333333332,34.4,22.9,137.4,0,0,0,355.3
11,2019,1320,2019-11,28.013333333333332,34.4,22.9,137.4,0,0,0,628.5
11,2019,1320,2019-11,28.013333333333332,34.4,22.9,137.4,0,0,0,827.4
11,2019,1320,2019-11,28.013333333333332,34.4,22.9,137.4,0,0,0,224.3
11,2020,1298,2020-11,27.246666666666666,33.4,23.3,441.2,238.79999999999998,299.2,354.8,435.8
11,2020,1298,2020-11,27.246666666666666,33.4,23.3,441.2,238.79999999999998,299.2,354.8,314.3999999999999
11,2020,1298,2020-11,27.246666666666666,33.4,23.3,441.2,238.79999999999998,299.2,354.8,312.7
11,2020,1298,2020-11,27.246666666666666,33.4,23.3,441.2,238.79999999999998,299.2,354.8,641.6
11,2020,1298,2020-11,27.246666666666666,33.4,23.3,441.2,238.79999999999998,299.2,354.8,816.4
11,2020,1298,2020-11,27.246666666666666,33.4,23.3,441.2,238.79999999999998,299.2,354.8,244.2
11,2021,220,2021-11,27.59,33.9,22.8,624.8,352,480,565.2,440.5
11,2021,220,2021-11,27.59,33.9,22.8,624.8,352,480,565.2,313.3999999999999
11,2021,220,2021-11,27.59,33.9,22.8,624.8,352,480,565.2,313.2
11,2021,220,2021-11,27.59,33.9,22.8,624.8,352,480,565.2,638.5
11,2021,220,2021-11,27.59,33.9,22.8,624.8,352,480,565.2,812.3
11,2021,220,2021-11,27.59,33.9,22.8,624.8,352,480,565.2,238.7
11,2022,1434,2022-11,27.366666666666667,33.9,22.4,627.6,424.8,516.4,574,384.4
11,2022,1434,2022-11,27.366666666666667,33.9,22.4,627.6,424.8,516.4,574,296.7
11,2022,1434,2022-11,27.366666666666667,33.9,22.4,627.6,424.8,516.4,574,295.5
11,2022,1434,2022-11,27.366666666666667,33.9,22.4,627.6,424.8,516.4,574,574.6
11,2022,1434,2022-11,27.366666666666667,33.9,22.4,627.6,424.8,516.4,574,731.6
11,2022,1434,2022-11,27.366666666666667,33.9,22.4,627.6,424.8,516.4,574,245.6
11,2023,766,2023-11,27.863333333333333,34.6,23.9,438,252.4,309.59999999999997,342,450.1
11,2023,766,2023-11,27.863333333333333,34.6,23.9,438,252.4,309.59999999999997,342,325.7
11,2023,766,2023-11,27.863333333333333,34.6,23.9,438,252.4,309.59999999999997,342,323.7
11,2023,766,2023-11,27.863333333333333,34.6,23.9,438,252.4,309.59999999999997,342,650
11,2023,766,2023-11,27.863333333333333,34.6,23.9,438,252.4,309.59999999999997,342,847.9
11,2023,766,2023-11,27.863333333333333,34.6,23.9,438,252.4,309.59999999999997,342,278.3
11,2024,426,2024-11,27.356666666666666,34.6,23.6,814.8,454.8,609.6,707.6,NA
12,2014,933,2014-12,27.058064516129033,33.6,22.4,245.6,0,0,0,398.7
12,2014,933,2014-12,27.058064516129033,33.6,22.4,245.6,0,0,0,314.5
12,2014,933,2014-12,27.058064516129033,33.6,22.4,245.6,0,0,0,306.3
12,2014,933,2014-12,27.058064516129033,33.6,22.4,245.6,0,0,0,624.8
12,2014,933,2014-12,27.058064516129033,33.6,22.4,245.6,0,0,0,623.5
12,2015,1773,2015-12,27.72258064516129,33.1,22.5,302,0,0,0,431.1
12,2015,1773,2015-12,27.72258064516129,33.1,22.5,302,0,0,0,333.3
12,2015,1773,2015-12,27.72258064516129,33.1,22.5,302,0,0,0,328.4
12,2015,1773,2015-12,27.72258064516129,33.1,22.5,302,0,0,0,602.3
12,2015,1773,2015-12,27.72258064516129,33.1,22.5,302,0,0,0,723.8
12,2015,1773,2015-12,27.72258064516129,33.1,22.5,302,0,0,0,403.2
12,2016,276,2016-12,27.406451612903226,33.6,23,292.6,0,0,0,379.5
12,2016,276,2016-12,27.406451612903226,33.6,23,292.6,0,0,0,328
12,2016,276,2016-12,27.406451612903226,33.6,23,292.6,0,0,0,324.5
12,2016,276,2016-12,27.406451612903226,33.6,23,292.6,0,0,0,561.2
12,2016,276,2016-12,27.406451612903226,33.6,23,292.6,0,0,0,724.2
12,2016,276,2016-12,27.406451612903226,33.6,23,292.6,0,0,0,294.6
12,2017,191,2017-12,26.990322580645163,33.5,23.2,371.2,0,0,0,379.6
12,2017,191,2017-12,26.990322580645163,33.5,23.2,371.2,0,0,0,302.2
12,2017,191,2017-12,26.990322580645163,33.5,23.2,371.2,0,0,0,298.6
12,2017,191,2017-12,26.990322580645163,33.5,23.2,371.2,0,0,0,595
12,2017,191,2017-12,26.990322580645163,33.5,23.2,371.2,0,0,0,736.2
12,2017,191,2017-12,26.990322580645163,33.5,23.2,371.2,0,0,0,258.7
12,2018,510,2018-12,27.587096774193547,33.8,23.6,172.6,0,0,0,384.4
12,2018,510,2018-12,27.587096774193547,33.8,23.6,172.6,0,0,0,323.6
12,2018,510,2018-12,27.587096774193547,33.8,23.6,172.6,0,0,0,321.8
12,2018,510,2018-12,27.587096774193547,33.8,23.6,172.6,0,0,0,558.1
12,2018,510,2018-12,27.587096774193547,33.8,23.6,172.6,0,0,0,705.9
12,2018,510,2018-12,27.587096774193547,33.8,23.6,172.6,0,0,0,204.8
12,2019,1039,2019-12,26.74516129032258,32.3,22.7,421.5,0,0,0,333.3
12,2019,1039,2019-12,26.74516129032258,32.3,22.7,421.5,0,0,0,201.4
12,2019,1039,2019-12,26.74516129032258,32.3,22.7,421.5,0,0,0,198.6
12,2019,1039,2019-12,26.74516129032258,32.3,22.7,421.5,0,0,0,527.3
12,2019,1039,2019-12,26.74516129032258,32.3,22.7,421.5,0,0,0,692.4
12,2019,1039,2019-12,26.74516129032258,32.3,22.7,421.5,0,0,0,194.3
12,2020,1077,2020-12,27.174193548387098,33.5,23,506.40000000000003,355.6,410.4,444.8,439.4
12,2020,1077,2020-12,27.174193548387098,33.5,23,506.40000000000003,355.6,410.4,444.8,332
12,2020,1077,2020-12,27.174193548387098,33.5,23,506.40000000000003,355.6,410.4,444.8,329.9
12,2020,1077,2020-12,27.174193548387098,33.5,23,506.40000000000003,355.6,410.4,444.8,642.4
12,2020,1077,2020-12,27.174193548387098,33.5,23,506.40000000000003,355.6,410.4,444.8,816.7
12,2020,1077,2020-12,27.174193548387098,33.5,23,506.40000000000003,355.6,410.4,444.8,244
12,2021,318,2021-12,27.677419354838708,33.9,22.9,239.2,150.4,182.4,199.2,443.2
12,2021,318,2021-12,27.677419354838708,33.9,22.9,239.2,150.4,182.4,199.2,318.1
12,2021,318,2021-12,27.677419354838708,33.9,22.9,239.2,150.4,182.4,199.2,317.1
12,2021,318,2021-12,27.677419354838708,33.9,22.9,239.2,150.4,182.4,199.2,654.7
12,2021,318,2021-12,27.677419354838708,33.9,22.9,239.2,150.4,182.4,199.2,852.4
12,2021,318,2021-12,27.677419354838708,33.9,22.9,239.2,150.4,182.4,199.2,223.5
12,2022,1170,2022-12,26.748387096774195,32.7,23.1,430.8,280.4,332.8,368.4,397.4
12,2022,1170,2022-12,26.748387096774195,32.7,23.1,430.8,280.4,332.8,368.4,282.8
12,2022,1170,2022-12,26.748387096774195,32.7,23.1,430.8,280.4,332.8,368.4,280.5
12,2022,1170,2022-12,26.748387096774195,32.7,23.1,430.8,280.4,332.8,368.4,593.3
12,2022,1170,2022-12,26.748387096774195,32.7,23.1,430.8,280.4,332.8,368.4,768.1
12,2022,1170,2022-12,26.748387096774195,32.7,23.1,430.8,280.4,332.8,368.4,214.7
12,2023,902,2023-12,27.3,32.8,23.4,512.4,256.4,347.2,460.8,362.7
12,2023,902,2023-12,27.3,32.8,23.4,512.4,256.4,347.2,460.8,260.7
12,2023,902,2023-12,27.3,32.8,23.4,512.4,256.4,347.2,460.8,259.6
12,2023,902,2023-12,27.3,32.8,23.4,512.4,256.4,347.2,460.8,474.9
12,2023,902,2023-12,27.3,32.8,23.4,512.4,256.4,347.2,460.8,706.3
12,2023,902,2023-12,27.3,32.8,23.4,512.4,256.4,347.2,460.8,40.30000000000001
12,2024,391,2024-12,27.65806451612903,35.6,22.8,468.8,308,399.2,430.8,NA
