"Month","Year","denguecases","AvgMeanTemp","MaxTemp","MinTemp"
1,2014,1887,26.2764906303237,34,20.1
1,2015,982,26.901768488746,34.5,21.9
1,2016,2428,27.9749201277955,34.8,22.7
1,2017,298,27.2456310679612,35.3,21.7
1,2018,298,26.374358974359,34.9,21.2
1,2019,1071,27.9799614643545,34.8,22.5
1,2020,1729,27.6732673267327,35.4,22.1
1,2021,647,25.9988909426987,33.3,21.1
1,2022,603,27.4202602230483,35.4,22.5
1,2023,1016,26.5245614035088,34.8,22.3
1,2024,2024,26.8928015564202,34.8,21.8
2,2014,1024,27.2674242424242,35.3,20.1
2,2015,656,26.9695736434109,35.7,20
2,2016,2045,27.6330206378987,34.2,21.5
2,2017,246,27.0407572383074,34.1,22.5
2,2018,168,27.2017094017094,35.1,22
2,2019,712,28.1989154013015,35.5,21.4
2,2020,1535,27.8368995633188,35.5,22.8
2,2021,578,27.2820717131474,35.5,22.4
2,2022,730,27.1557086614173,35.5,20.4
2,2023,728,26.7646271510516,34.2,21.3
2,2024,1775,28.1354378818737,35.6,22.4
3,2014,870,27.7879556259905,36.3,21.7
3,2015,521,27.9134674922601,35.4,21.7
3,2016,1863,28.7243066884176,35.5,23
3,2017,190,27.3939622641509,35.7,22.1
3,2018,136,27.8429400386847,35.7,20.5
3,2019,440,28.6888235294118,35.9,21.1
3,2020,1509,28.5710526315789,36.3,22
3,2021,647,27.7303867403315,35.6,21.5
3,2022,2004,28.0012455516014,36.2,21.8
3,2023,615,26.7712979890311,34.9,21.1
3,2024,1367,28.7595922150139,36.3,22.5
4,2014,1253,28.1701612903226,35.8,22.3
4,2015,567,28.2253184713376,36.4,22.3
4,2016,986,29.209375,36.7,23.4
4,2017,157,27.8571729957806,35.2,22.3
4,2018,188,28.2734817813765,35.9,22
4,2019,525,28.6971800433839,36.4,21.5
4,2020,1807,28.7385021097046,35.8,21.6
4,2021,427,28.154743083004,36.3,21.6
4,2022,3322,27.9814616755793,36.8,22.2
4,2023,489,28.2737037037037,36.1,22
4,2024,1400,29.1985046728972,36.4,23.3
5,2014,1436,28.5023076923077,35.4,21.6
5,2015,582,28.6617124394184,35.2,22.6
5,2016,807,29.1218120805369,36.5,22.1
5,2017,254,28.480824742268,35,22.2
5,2018,322,28.4489603024575,35.4,22.4
5,2019,1569,29.0457256461233,35,20.8
5,2020,2384,28.9587991718426,35.8,22.3
5,2021,457,28.6385214007782,35.7,22.7
5,2022,5004,29.0383304940375,36.7,23.1
5,2023,584,29.2224014336918,37,21.6
5,2024,1466,28.9731827111984,36.1,22.7
6,2014,2187,29.0120385232745,36.2,20.4
6,2015,792,28.8329073482428,35.8,22.1
6,2016,1015,28.3682456140351,35.7,22.2
6,2017,289,28.6857142857143,34.9,21.8
6,2018,267,28.2698574338086,35,21.7
6,2019,1796,28.3178723404255,33.9,21.6
6,2020,4851,28.1225531914894,35.6,22.1
6,2021,629,28.5705323193916,35.5,22.1
6,2022,6527,27.7819320214669,35.1,22
6,2023,917,28.7510280373832,34.7,21.4
6,2024,1224,28.4981927710843,35.5,21.9
7,2014,3574,28.6925806451613,35.5,21.1
7,2015,1320,28.9413416536661,35.2,22
7,2016,956,28.3121827411168,36,21.2
7,2017,233,28.4791164658635,34.5,22.3
7,2018,199,28.4239923224568,34.4,21.1
7,2019,3105,28.8663551401869,37.5,21.1
7,2020,8001,27.8328185328185,34.6,21.4
7,2021,341,28.5754039497307,35.2,22.5
7,2022,4210,28.5239388794567,35.8,21.6
7,2023,858,28.4234119782214,35.4,21.8
7,2024,1165,29.1056365403304,35.2,21.4
8,2014,1768,27.6442211055276,33.7,21.5
8,2015,922,28.2872868217054,34.8,21.6
8,2016,1208,28.9281468531469,35.4,21.5
8,2017,253,28.1859232175503,34.4,21.7
8,2018,296,28.5285440613027,34.9,20.9
8,2019,1935,28.9599214145383,34.8,21.7
8,2020,5439,28.2777142857143,35.4,21.6
8,2021,258,27.5594594594595,34.9,21.8
8,2022,3697,27.8843537414966,35.1,21.7
8,2023,961,28.4867272727273,34.4,22
8,2024,1072,28.54,34.6,22.9
9,2014,1443,28.4877005347594,34.8,20.8
9,2015,1237,28.4876996805112,34.8,0
9,2016,723,28.3994652406417,36.8,21.8
9,2017,191,28.0820560747664,34.9,21.9
9,2018,228,27.9541082164329,35.2,21.4
9,2019,1205,28.8161354581673,35,21.1
9,2020,3520,27.4711422845691,34.5,20.9
9,2021,396,28.0609037328094,34.8,22
9,2022,2012,27.7009560229445,34.4,21.6
9,2023,1235,28.5946296296296,34.9,22.4
9,2024,726,28.6339250493097,35.7,22.2
10,2014,1313,28.4583193277311,35.4,22.2
10,2015,941,28.6265023112481,35.1,21.6
10,2016,409,28.2841463414634,35.5,21.6
10,2017,247,28.2258122743682,35.6,0
10,2018,316,27.8332061068702,35.6,21.9
10,2019,1262,27.923137254902,35.7,21.3
10,2020,2116,28.2717213114754,34.8,22.2
10,2021,340,28.5082061068702,35.5,22.3
10,2022,1460,27.3515274949083,35,22.1
10,2023,878,28.8152877697842,36.3,21.8
10,2024,615,28.4846958174905,35.6,21.7
11,2014,638,27.450176056338,35,22.2
11,2015,1001,27.6836012861736,35,22.7
11,2016,401,27.4538033395176,35.4,0
11,2017,218,27.3709172259508,34.7,22.3
11,2018,355,27.3773930753564,35.3,21.2
11,2019,1320,27.9601214574899,35.8,22.1
11,2020,1298,27.3267080745342,34.9,22.3
11,2021,220,27.6007874015748,35.9,22.1
11,2022,1434,27.220018115942,35.6,21.8
11,2023,766,27.7933333333333,35.8,22.7
11,2024,426,27.2285574092247,35.2,22.7
12,2014,933,26.9425566343042,34.5,21.9
12,2015,1773,27.6092592592593,35.1,22.4
12,2016,276,27.5312159709619,35.9,22.3
12,2017,191,27.4420581655481,35.5,22.3
12,2018,510,27.590157480315,35.4,22.4
12,2019,1039,26.7781316348195,34.9,21.4
12,2020,1077,27.1788888888889,38,22
12,2021,318,27.5837573385519,37.9,22.1
12,2022,1170,26.6190972222222,34.2,22.2
12,2023,902,27.1551210428305,35.5,22.6
12,2024,391,27.7194285714286,36.2,22.2
