"Year","Month","AvgMeanTemp","MaxTemp","MinTemp"
2005,1,26.4146341463415,34.5,20.5
2005,2,28.2798165137615,36,21.2
2005,3,28.0155737704918,35.5,21.8
2005,4,28.0868421052632,36.5,22
2005,5,27.9076923076923,35.8,22.2
2005,6,28.2973451327434,34.9,22.9
2005,7,27.5772277227723,34.3,21.3
2005,8,27.7734513274336,34.4,21.6
2005,9,27.7660869565217,34.3,19.5
2005,10,27.2713043478261,34.5,21.1
2005,11,26.9857142857143,34,21.4
2005,12,27.0099173553719,35,20.7
2006,1,26.2669491525424,33.8,21.2
2006,2,27.3084905660377,35,22.1
2006,3,27.9973684210526,35.5,22.3
2006,4,27.1850877192982,36.1,22.3
2006,5,27.7099099099099,35.4,22.2
2006,6,27.4071428571429,34,22
2006,7,28.0267857142857,34.5,22.1
2006,8,28.0418803418803,34,21.5
2006,9,27.5765765765766,33.8,22
2006,10,27.943220338983,34.6,22.4
2006,11,26.9222222222222,34.6,21.8
2006,12,26.464347826087,34.5,21.4
2007,1,26.3271844660194,34,21.1
2007,2,26.8844660194175,34.5,20.8
2007,3,27.2168067226891,34.9,22.1
2007,4,27.4257142857143,35.4,21.6
2007,5,27.8713043478261,34,22.5
2007,6,28.0037037037037,34.6,21.8
2007,7,27.2735537190083,33.9,20.7
2007,8,27.1428571428571,33.1,21.2
2007,9,27.4313559322034,33.6,22.2
2007,10,27.2848739495798,34.8,22.2
2007,11,26.7939130434783,34.5,22.1
2007,12,26.295041322314,33.3,20.7
2008,1,26.6034188034188,34.5,21.3
2008,2,26.7201923076923,34.2,21.4
2008,3,26.2308411214953,34.3,20.3
2008,4,27.536036036036,34.4,21.9
2008,5,28.172972972973,34.6,21.3
2008,6,27.7359223300971,33.8,21
2008,7,27.3615384615385,33.4,22.1
2008,8,27.0672566371681,33.3,22
2008,9,27.4073394495413,33.6,21.3
2008,10,27.1333333333333,35,21.9
2008,11,27.1190476190476,34.5,22
2008,12,26.7839622641509,35,21.8
2009,1,26.7151785714286,34.2,21.2
2009,2,27.1,35.1,21.4
2009,3,27.0378109452736,34.7,21.8
2009,4,28.065,35.1,22.6
2009,5,28.4637130801688,34.8,21.5
2009,6,28.7481927710843,35.5,22.4
2009,7,28.0015267175573,34.1,21.6
2009,8,28.0488095238095,34.7,22.2
2009,9,28.1234042553191,34.3,21.5
2009,10,27.9726277372263,34.5,22
2009,11,26.993023255814,35.5,21.8
2009,12,26.8375350140056,33.8,22.1
2010,1,27.2043227665706,33.9,21.4
2010,2,28.3327044025157,35.3,21.6
2010,3,28.0957393483709,36.6,22.7
2010,4,28.3080291970803,36.4,20.4
2010,5,29.0272511848341,36.5,22.6
2010,6,28.1746898263027,34.7,21.8
2010,7,27.5524475524476,35,19.3
2010,8,27.715625,34.4,21.3
2010,9,27.8374712643678,34.8,21.7
2010,10,28.2610169491525,35.1,21.7
2010,11,27.3525974025974,34.6,21.7
2010,12,26.7775,34.3,21.2
2011,1,26.0057569296375,33.6,21.4
2011,2,26.9272727272727,34.6,21.1
2011,3,26.9923711340206,34.7,21.5
2011,4,27.7229083665339,35,21.1
2011,5,28.4131715771231,35.8,22.2
2011,6,28.2110056925996,34.8,22
2011,7,28.506132879046,34.4,21.3
2011,8,27.9116242038217,34.5,21.5
2011,9,27.8836833602585,34.1,21.1
2011,10,27.3315047021944,34.3,21.4
2011,11,27.0712903225806,34.5,22
2011,12,26.5572998430141,34.1,22.1
2012,1,26.8872239747634,34.8,21.3
2012,2,27.1928452579035,34.7,21.6
2012,3,27.1342487883683,34.7,20.2
2012,4,27.7639398998331,34.8,20.8
2012,5,28.2910858995138,34.9,20.9
2012,6,28.8465776293823,34.9,21.4
2012,7,27.8443548387097,34.2,21.6
2012,8,27.9490322580645,34.5,21.7
2012,9,28.0297124600639,34.6,22.2
2012,10,27.8830218068536,35.2,22.1
2012,11,27.1802547770701,34.8,22
2012,12,26.6664098613251,34.3,20.3
2013,1,27.1364906832298,35.3,21.6
2013,2,26.575,34.8,21.5
2013,3,28.21065830721,36.2,22.7
2013,4,28.3093699515347,36.4,21.6
2013,5,28.4004716981132,36.3,22.3
2013,6,29.1551219512195,35.9,20
2013,7,27.9686728395062,34.8,22
2013,8,27.9336923076923,34.3,20
2013,9,27.6092356687898,35,21.3
2013,10,27.7621621621622,35,20.9
2013,11,27.2365646258503,34.9,21.1
2013,12,26.5977739726027,35,20.9
2014,1,26.2764906303237,34,20.1
2014,2,27.2674242424242,35.3,20.1
2014,3,27.7879556259905,36.3,21.7
2014,4,28.1701612903226,35.8,22.3
2014,5,28.5023076923077,35.4,21.6
2014,6,29.0120385232745,36.2,20.4
2014,7,28.6925806451613,35.5,21.1
2014,8,27.6442211055276,33.7,21.5
2014,9,28.4877005347594,34.8,20.8
2014,10,28.4583193277311,35.4,22.2
2014,11,27.450176056338,35,22.2
2014,12,26.9425566343042,34.5,21.9
2015,1,26.901768488746,34.5,21.9
2015,2,26.9695736434109,35.7,20
2015,3,27.9134674922601,35.4,21.7
2015,4,28.2253184713376,36.4,22.3
2015,5,28.6617124394184,35.2,22.6
2015,6,28.8329073482428,35.8,22.1
2015,7,28.9413416536661,35.2,22
2015,8,28.2872868217054,34.8,21.6
2015,9,28.4876996805112,34.8,0
2015,10,28.6265023112481,35.1,21.6
2015,11,27.6836012861736,35,22.7
2015,12,27.6092592592593,35.1,22.4
2016,1,27.9749201277955,34.8,22.7
2016,2,27.6330206378987,34.2,21.5
2016,3,28.7243066884176,35.5,23
2016,4,29.209375,36.7,23.4
2016,5,29.1218120805369,36.5,22.1
2016,6,28.3682456140351,35.7,22.2
2016,7,28.3121827411168,36,21.2
2016,8,28.9281468531469,35.4,21.5
2016,9,28.3994652406417,36.8,21.8
2016,10,28.2841463414634,35.5,21.6
2016,11,27.4538033395176,35.4,0
2016,12,27.5312159709619,35.9,22.3
2017,1,27.2456310679612,35.3,21.7
2017,2,27.0407572383074,34.1,22.5
2017,3,27.3939622641509,35.7,22.1
2017,4,27.8571729957806,35.2,22.3
2017,5,28.480824742268,35,22.2
2017,6,28.6857142857143,34.9,21.8
2017,7,28.4791164658635,34.5,22.3
2017,8,28.1859232175503,34.4,21.7
2017,9,28.0820560747664,34.9,21.9
2017,10,28.2258122743682,35.6,0
2017,11,27.3709172259508,34.7,22.3
2017,12,27.4420581655481,35.5,22.3
2018,1,26.374358974359,34.9,21.2
2018,2,27.2017094017094,35.1,22
2018,3,27.8429400386847,35.7,20.5
2018,4,28.2734817813765,35.9,22
2018,5,28.4489603024575,35.4,22.4
2018,6,28.2698574338086,35,21.7
2018,7,28.4239923224568,34.4,21.1
2018,8,28.5285440613027,34.9,20.9
2018,9,27.9541082164329,35.2,21.4
2018,10,27.8332061068702,35.6,21.9
2018,11,27.3773930753564,35.3,21.2
2018,12,27.590157480315,35.4,22.4
2019,1,27.9799614643545,34.8,22.5
2019,2,28.1989154013015,35.5,21.4
2019,3,28.6888235294118,35.9,21.1
2019,4,28.6971800433839,36.4,21.5
2019,5,29.0457256461233,35,20.8
2019,6,28.3178723404255,33.9,21.6
2019,7,28.8663551401869,37.5,21.1
2019,8,28.9599214145383,34.8,21.7
2019,9,28.8161354581673,35,21.1
2019,10,27.923137254902,35.7,21.3
2019,11,27.9601214574899,35.8,22.1
2019,12,26.7781316348195,34.9,21.4
2020,1,27.6732673267327,35.4,22.1
2020,2,27.8368995633188,35.5,22.8
2020,3,28.5710526315789,36.3,22
2020,4,28.7385021097046,35.8,21.6
2020,5,28.9587991718426,35.8,22.3
2020,6,28.1225531914894,35.6,22.1
2020,7,27.8328185328185,34.6,21.4
2020,8,28.2777142857143,35.4,21.6
2020,9,27.4711422845691,34.5,20.9
2020,10,28.2717213114754,34.8,22.2
2020,11,27.3267080745342,34.9,22.3
2020,12,27.1788888888889,38,22
2021,1,25.9988909426987,33.3,21.1
2021,2,27.2820717131474,35.5,22.4
2021,3,27.7303867403315,35.6,21.5
2021,4,28.154743083004,36.3,21.6
2021,5,28.6385214007782,35.7,22.7
2021,6,28.5705323193916,35.5,22.1
2021,7,28.5754039497307,35.2,22.5
2021,8,27.5594594594595,34.9,21.8
2021,9,28.0609037328094,34.8,22
2021,10,28.5082061068702,35.5,22.3
2021,11,27.6007874015748,35.9,22.1
2021,12,27.5837573385519,37.9,22.1
2022,1,27.4202602230483,35.4,22.5
2022,2,27.1557086614173,35.5,20.4
2022,3,28.0012455516014,36.2,21.8
2022,4,27.9814616755793,36.8,22.2
2022,5,29.0383304940375,36.7,23.1
2022,6,27.7819320214669,35.1,22
2022,7,28.5239388794567,35.8,21.6
2022,8,27.8843537414966,35.1,21.7
2022,9,27.7009560229445,34.4,21.6
2022,10,27.3515274949083,35,22.1
2022,11,27.220018115942,35.6,21.8
2022,12,26.6190972222222,34.2,22.2
2023,1,26.5245614035088,34.8,22.3
2023,2,26.7646271510516,34.2,21.3
2023,3,26.7712979890311,34.9,21.1
2023,4,28.2737037037037,36.1,22
2023,5,29.2224014336918,37,21.6
2023,6,28.7510280373832,34.7,21.4
2023,7,28.4234119782214,35.4,21.8
2023,8,28.4867272727273,34.4,22
2023,9,28.5946296296296,34.9,22.4
2023,10,28.8152877697842,36.3,21.8
2023,11,27.7933333333333,35.8,22.7
2023,12,27.1551210428305,35.5,22.6
2024,1,26.8928015564202,34.8,21.8
2024,2,28.1354378818737,35.6,22.4
2024,3,28.7595922150139,36.3,22.5
2024,4,29.1985046728972,36.4,23.3
2024,5,28.9731827111984,36.1,22.7
2024,6,28.4981927710843,35.5,21.9
2024,7,29.1056365403304,35.2,21.4
2024,8,28.54,34.6,22.9
2024,9,28.6339250493097,35.7,22.2
2024,10,28.4846958174905,35.6,21.7
2024,11,27.2285574092247,35.2,22.7
2024,12,27.7194285714286,36.2,22.2
2025,1,26.5528668610301,34.3,22
NA,NA,NA,-Inf,Inf
